"","panel","input_day_c","mdy","inputperweek","inputcomparison","temperature","BO","BO.latent","BPI.PercentChange","movavg_BOlatent","BPI.PercentChange.mvgavg","PopulationBOaverage","wave","overall_awareness","awareness.score","recent_awareness","awareness.recent.score","liwc__positive_emotion_words","movavg_liwc__positive_emotion_words","%change_liwc__positive_emotion_words","Peer Comparison_liwc__positive_emotion_words","Peer Deviation_liwc__positive_emotion_words","empathy.capacity","movavg_empathy.capacity","%change_empathy.capacity","Peer Comparison_empathy.capacity","Peer Deviation_empathy.capacity","salleegratitude","movavg_salleegratitude","%change_salleegratitude","Peer Comparison_salleegratitude","Peer Deviation_salleegratitude","personality__extraversion","movavg_personality__extraversion","%change_personality__extraversion","Peer Comparison_personality__extraversion","Peer Deviation_personality__extraversion","personality__emotionally_aware","movavg_personality__emotionally_aware","%change_personality__emotionally_aware","Peer Comparison_personality__emotionally_aware","Peer Deviation_personality__emotionally_aware","sallee__joy","movavg_sallee__joy","%change_sallee__joy","Peer Comparison_sallee__joy","Peer Deviation_sallee__joy","anxiety.blend","movavg_anxiety.blend","%change_anxiety.blend","Peer Comparison_anxiety.blend","Peer Deviation_anxiety.blend","personality__melancholy","movavg_personality__melancholy","%change_personality__melancholy","Peer Comparison_personality__melancholy","Peer Deviation_personality__melancholy","personality__stress_prone","movavg_personality__stress_prone","%change_personality__stress_prone","Peer Comparison_personality__stress_prone","Peer Deviation_personality__stress_prone","liwc__negative_emotion_words","movavg_liwc__negative_emotion_words","%change_liwc__negative_emotion_words","Peer Comparison_liwc__negative_emotion_words","Peer Deviation_liwc__negative_emotion_words","liwc__cognitive_processes","movavg_liwc__cognitive_processes","%change_liwc__cognitive_processes","Peer Comparison_liwc__cognitive_processes","Peer Deviation_liwc__cognitive_processes","additional_indicatorsself_focus","movavg_additional_indicatorsself_focus","%change_additional_indicatorsself_focus","Peer Comparison_additional_indicatorsself_focus","Peer Deviation_additional_indicatorsself_focus"
"212",31,61,10202023,0.527397260273973,1.75586854460094,1,NA,NA,NA,58.5425463058666,-1.77445278912884,51.105087548474,1.21232096788261,"Activating",0.630831014301656,"Aware",0.902944566402389,NA,22.4700219557507,NA,NA,-1.17424843800212,NA,34.4559179225608,NA,NA,-1.19043276154857,NA,6.57880185952451,NA,NA,-0.285161514495852,NA,35.372186052199,NA,NA,-1.53367932410807,NA,60.5599658410014,NA,NA,1.59723415671046,NA,0,NA,NA,-0.961852230557634,NA,37.218390123215,NA,NA,-0.160785268578658,NA,46.2166514926222,NA,NA,-0.260247921957192,NA,79.4474435059433,NA,NA,2.34863333154101,NA,27.2980608312478,NA,NA,-0.519177300900554,NA,54.7317602471819,NA,NA,1.06183482169442,NA,29.9643504338658,NA,NA,-0.06315364919059
"136",31,65,10242023,0.527397260273973,1.75586854460094,1,3,62.8573045366407,NA,64.3614478526615,9.93961129806866,51.105087548474,1.21232096788261,"Activating",0.630831014301656,"Aware",0.902944566402389,26.9958847736625,24.9464589662378,8.21529745042498,0.653080995831546,-1.02011267559545,71.7927138306652,55.192815110435,30.0761950391831,1.30386958814774,0.00759982577189409,0,5.1660120618977,-100,0,-0.430957347117836,42.0258362738197,37.1790212908891,13.0364243453563,0.887530068166905,-1.3023541194738,60.3867638333139,65.1093725670281,-7.25334701828444,1.44029280948496,1.98720757939818,31.4872433863854,15.7436216931927,100,1.81925495373317,-0.0869250129569955,53.8160581800423,50.5360433618567,6.49044642197151,1.35275770472112,0.674318575441606,73.4209579155127,63.6504507967477,15.3502559627814,1.47983281819088,1.07509625807348,73.7989110220002,82.0334596332023,-10.0380364890392,1.32234402700679,2.60557263046443,100,65.421227986673,52.8555838486723,2.81153285649371,1.87421325879867,35.4799716445251,48.2941944108363,-26.5336712261959,0.892420354685324,0.605357426376295,53.2532532532532,41.6825202165517,27.7591973244145,1.7352501464236,0.957960800093925
"137",31,87,11152023,0.527397260273973,1.75586854460094,1,4,55.4402093473913,-11.7998938133369,59.148756942016,-8.09908894930178,51.105087548474,1.21232096788261,"Activating",0.630831014301656,"Aware",0.902944566402389,55.7112526539278,41.3535687137951,34.7193347193348,1.34775950732115,0.00108122480265988,29.5380077261395,50.6653607784024,-41.6997979046643,0.536457084759704,-0.253964755382129,12.9769071794411,6.48845358972055,100,1.38908232652385,-0.294485195374743,38.5338722032483,40.279854238534,-4.33462848436873,0.813784406345981,-0.905361189077615,16.8981211982388,38.6424425157764,-56.2705665115762,0.403039356816832,-0.281527647345825,7.92653933652783,19.7068913614566,-59.7778300436018,0.457975815062117,0.133327516672479,41.9913445637769,47.9037013719096,-12.3421711450457,1.05552351493693,0.509253539193149,63.8280970099307,68.6245274627217,-6.98938212054942,1.28648434125115,1.45608632289331,45.1882987449676,59.4936048834839,-24.045115717114,0.809693206966062,0.366075971421159,28.1412854661261,64.0706427330631,-56.0777225485768,0.791201487119824,1.78942287444051,25.4381890119077,30.4590803282164,-16.4840542203026,0.639841482625932,-0.659301705445129,28.7829230504391,41.0180881518462,-29.828706438275,0.937887704254434,0.900062579260737
"138",31,115,12132023,0.527397260273973,1.75586854460094,1,4,56.8645719988117,2.56918700017033,58.3873619609479,-1.28725440809264,51.105087548474,1.21232096788261,"Activating",0.630831014301656,"Aware",0.902944566402389,15.6937799043062,32.8003057772988,-52.1535560952974,0.379661918629344,-0.531281883242722,30.1164080244928,43.8157098604325,-31.265730669608,0.546961751856943,-0.649689580419881,7.54154860505665,6.83948526149925,10.2648564433561,0.8072672276258,-0.258259739224343,39.0268449057869,39.8621844609516,-2.09556893697839,0.824195337693969,-0.958834546636679,49.519318914757,42.2680679821032,17.1553876929602,1.18109192207068,0.0292595953947407,10.6817853671678,16.6985226966937,-36.0315546399634,0.617167108135513,-0.0338578792085766,34.6544424741383,43.4872817393192,-20.3113161179597,0.871098063386044,0.232315181819385,65.3565393561287,67.5351980938574,-3.22596038690945,1.31729079228138,1.37264899477716,51.6361014593329,56.8744370754336,-9.21035158405694,0.925226258722306,0.105842814609193,70.4654197477164,66.2022350712808,6.43963858900737,1.98115842867325,1.92324525490062,34.3477873043397,31.7553159869242,8.16389708886231,0.863942757223846,-0.567387728602401,33.4152334152335,38.4838032396419,-13.1706572576676,1.08883091894523,0.679226476827825
"139",31,122,12202023,0.527397260273973,1.75586854460094,0,0,10.1185192292455,-82.2059344270507,40.8077668584828,-30.1085620450246,51.105087548474,1.21232096788261,"Activating",0.630831014301656,"Aware",0.902944566402389,41.2578616352201,37.5542980644847,9.86189001422952,0.998104918157647,-0.23538894408952,40.0402556110498,33.2315571205607,20.4886531972842,0.7271945690206,-1.26116774789415,0,6.83948526149925,-100,0,-0.258259739224343,63.1959610680671,46.9188927257008,34.6919277006941,1.33461509889228,-0.0553794620596797,23.5685888829615,29.9953429986524,-21.4258397244521,0.562137576895778,-1.02275374518456,46.5091412200839,21.7058219745932,114.270352325395,2.68718301314043,0.244414967426234,22.8987026881574,33.1814965753575,-30.989542210211,0.575597647562579,-0.413924861516442,34.7950210921326,54.6598858193973,-36.342675125412,0.70130948415347,0.386462736013175,40.7851471940719,45.8698491327908,-11.0850635762916,0.730796634202314,-0.987542134200394,9.26243567753001,35.9563802971242,-74.2397994431302,0.260416422385352,0.0243961117701075,21.9784353176781,27.2548038779752,-19.3594075522258,0.552819016828537,-0.886511772894423,31.0045894951556,31.0675819869427,-0.202759557578732,1.01028040869946,0.0329813019702942
"140",31,138,1052024,0.527397260273973,1.75586854460094,0,0,26.3428758500358,160.343191065913,31.1086556926977,-23.7678067496825,51.105087548474,1.21232096788261,"Activating",0.630831014301656,"Aware",0.902944566402389,23.3868092691622,26.7794836028962,-12.6689311266893,0.56577070227118,-0.906023502850471,39.6891384337927,36.6152673564451,8.39505293631709,0.720817724005636,-1.06568068481463,0,2.51384953501888,-100,0,-0.704652871041248,42.4584722182732,48.2270927307091,-11.9613689853683,0.8966667670007,0.11210655292445,51.988091017986,41.6919996052348,24.6956046969222,1.23997493687096,-0.0201207678390664,0,19.0636421957506,-100,0,0.097579947673252,11.6461390642649,23.0664280755202,-49.5104355727073,0.292745416186586,-1.04820572432136,30.4133880718,43.5216495066871,-30.1189444413705,0.612995676695136,-0.46667195806721,53.4844429137556,48.6352305223868,9.97057552577387,0.958345220076577,-0.712781606603912,0,26.5759518084155,-100,0,-0.564511648681115,47.9965864727015,34.7742696982398,38.0232766617412,1.20724816673473,-0.353318597231832,35.1495880907647,33.1898036670513,5.90477859819034,1.14534463446142,0.217910455782827
"141",32,9,8292023,0.191780821917808,0.63849765258216,2,5,50.4345595761662,NA,50.4345595761662,NA,51.105087548474,0.702242870687542,"Blocking",-0.230025143791853,"Blocking",-0.230025143791853,86.1414141414141,86.1414141414141,0,2.08392208669884,2.78871873478319,66.8547668891519,66.8547668891519,0,1.2141886372352,0.681345668078153,0,0,NA,0,-0.9640748931001,46.0193819455345,46.0193819455345,0,0.971868469886057,-0.170541880213284,29.0943166497036,29.0943166497036,0,0.693932451540467,-1.09998938279445,22.0176780730568,22.0176780730568,0,1.27212691859302,0.26174588364347,53.9091221097787,53.9091221097787,0,1.35509702410348,0.885832644632073,57.8865899275207,57.8865899275207,0,1.16673056222553,0.63361256699947,61.4351208250437,61.4351208250437,0,1.1008070979153,0.558979542135462,35.7024793388429,35.7024793388429,0,1.00378693719445,0.00845608889185342,40.0932818114026,40.0932818114026,0,1.00845798675129,0.0238439602947987,52.2850122850124,52.2850122850124,0,1.70370014376136,1.88185574702721
"142",32,18,9072023,0.191780821917808,0.63849765258216,1,7,46.2659863286875,-8.26531109324615,48.3502729524268,-4.13265554662308,51.105087548474,0.702242870687542,"Blocking",-0.230025143791853,"Blocking",-0.230025143791853,71.304347826087,78.7228809837505,-9.42360475754798,1.72498567377246,2.32698227253791,48.6290213908607,57.7418941400063,-15.7820814243636,0.883180182357815,0.154867747168896,11.7603172565852,5.8801586282926,100,1.25885533660259,-0.357259481068284,54.8927118549551,50.4560469002448,8.79312833104406,1.15926145947617,0.397474730579694,44.4704316222421,36.7823741359729,20.901471606615,1.06067023357978,-0.440972004860695,26.339218752436,24.1784484127464,8.93676179216896,1.52181483799086,0.381827324751524,40.7541319704878,47.3316270401332,-13.8966172958058,1.02442408245247,0.473380742014021,26.3473162260009,42.1169530767608,-37.4424921527888,0.531042148310781,-0.574264868234994,55.2020367468554,58.3185787859495,-5.34399517953446,0.989121418730052,0.249328678728436,32.0158102766799,33.8591448077614,-5.44412607449836,0.900135025201545,-0.107269329383901,29.0034205492331,34.5483511803179,-16.0497692122676,0.729517010694349,-0.36933811442774,24.5593419506464,38.4221771178294,-36.08029582673,0.800262878086663,0.673856412679316
"143",32,24,9132023,0.191780821917808,0.63849765258216,1,6,68.1454215664454,47.2905410085064,54.9486558237664,13.64704368439,51.105087548474,0.702242870687542,"Blocking",-0.230025143791853,"Blocking",-0.230025143791853,24.029304029304,60.4916886656017,-60.2766850134767,0.581313853432475,1.19225576197439,34.7205149328488,50.0681010709538,-30.653421659342,0.630579638102972,-0.288470235451503,5.08703830248891,5.61578518635804,-9.41536875651098,0.544529979495588,-0.384542057821553,38.3146064965741,46.4089000990212,-17.4412528311953,0.809153804676969,-0.120672714151742,45.9153487982461,39.8266990233973,15.2878594614931,1.09513314708586,-0.180013627732004,6.21451762789583,18.1904714844629,-65.836412578949,0.359059440068357,0.0490548474259794,43.5326768546871,46.0653103116512,-5.49791901938741,1.09426751073626,0.393974412028335,50.779195042836,45.0043670654525,12.8317057964281,1.02347778398881,-0.353103009142911,62.6726715363834,59.7699430360942,4.85650203570768,1.12298178543569,0.39353215409885,16.1838161838161,27.9673685997796,-42.1332181249844,0.455013309442536,-0.477157840969364,37.1403987511367,35.4123670372575,4.8797407754787,0.934184732691531,-0.308072145594829,45.144045144045,40.6627997932346,11.0205036878842,1.47101268299645,0.869102959851836
"144",32,32,9212023,0.191780821917808,0.63849765258216,1,7,62.8986040501411,-7.69944245071311,59.1033373150913,7.56102479494683,51.105087548474,0.702242870687542,"Blocking",-0.230025143791853,"Blocking",-0.230025143791853,52.9032258064516,49.4122925539475,7.06490849153119,1.27982808054085,0.50266375561871,37.6430541388464,40.3308634875186,-6.66439822074238,0.683657586930171,-0.851019580695796,8.11789839347313,8.32175131751575,-2.44963970040229,0.86896122712157,-0.105294157106433,37.9686089570414,43.7253091028569,-13.1656019452573,0.801846794345366,-0.464247060638622,27.5751999962931,39.3203268055938,-29.8703692555012,0.657699796339478,-0.22341966258949,6.57009895148672,13.0412784439395,-49.6207447779788,0.379604048450221,-0.237103523730871,27.1920043505092,37.1596043918947,-26.8237517715868,0.68351705115413,-0.16447151789897,41.1213834580128,39.4159649089499,4.32672028454049,0.828820196552106,-0.781147416743196,57.3883284656466,58.4210122496285,-1.76765814938175,1.02829584224934,0.259506179969257,23.7536656891496,23.9844307165485,-0.962145110409953,0.667842115472114,-0.727208574968707,50.2173991484446,38.7870728162715,29.4694224189509,1.26310780652342,-0.0687772097244967,49.6948561464689,39.7994144137201,24.8632847455603,1.6193002518469,0.793868063731294
"213",33,9,8292023,0.0958904109589041,0.31924882629108,1,NA,NA,NA,NA,NA,51.105087548474,NA,"Unable to Calculate - No Variation in Sliders",NA,"Unable to Calculate - No Variation in Sliders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",33,44,10032023,0.0958904109589041,0.31924882629108,0,4,65.0028961213585,NA,NA,NA,51.105087548474,NA,"Unable to Calculate - No Variation in Sliders",NA,"Unable to Calculate - No Variation in Sliders",NA,19.7590361445783,NA,NA,0.478008078274295,NA,37.2143425975762,NA,NA,0.675871505154956,NA,5.88220918866079,NA,NA,0.629647165684419,NA,35.4429667491789,NA,NA,0.748508571964629,NA,42.6092242781937,NA,NA,1.01627832739992,NA,14.3718566758258,NA,NA,0.830370290945965,NA,49.2715347265989,NA,NA,1.23852341622373,NA,57.275341318324,NA,NA,1.15441056834853,NA,80.1423309297015,NA,NA,1.43600672621985,NA,53.2311062431544,NA,NA,1.49661004190136,NA,84.2547819915008,NA,NA,2.11924302482898,NA,32.1719309671118,NA,NA,1.04831807468965,NA
"146",34,2,8222023,0.287671232876712,0.957746478873239,1,8,57.1844539597251,NA,57.1844539597251,NA,51.105087548474,1.1954373045694,"Activating",0.515363876423475,"Activating",0.410321964027904,78.6056644880175,78.6056644880175,0,1.9016181937448,2.31968660789555,59.5805928119634,59.5805928119634,0,1.08207809492432,0.261094870123219,1.73315092165899,1.73315092165899,0,0.18552103988916,-0.785218716401139,51.0979220030649,51.0979220030649,0,1.0791205177473,0.479652610626549,65.3250430347534,65.3250430347534,0,1.55807636954947,2.00569477026426,38.1110842207165,38.1110842207165,0,2.20196407509777,1.15611182668294,41.8525909382515,41.8525909382515,0,1.05203570772222,0.129809391400157,56.3317525919757,56.3317525919757,0,1.13539210817354,0.514519594165768,39.7180206897934,39.7180206897934,0,0.711675642585342,-1.5987705293289,48.1283422459893,48.1283422459893,0,1.35314415553173,0.788557670086131,35.6476729394218,35.6476729394218,0,0.896638510510598,-0.291386984145058,2.68503797915564,2.68503797915564,0,0.0874916040213584,-2.44025695377055
"147",34,18,9072023,0.287671232876712,0.957746478873239,2,9,87.7491692215498,53.4493435634646,72.4668115906374,26.7246717817323,51.105087548474,1.1954373045694,"Activating",0.515363876423475,"Activating",0.410321964027904,28.3982683982683,53.5019664431429,-46.9210754553341,0.687007281329287,0.757208894556755,56.6422677190799,58.1114302655216,-2.52818170148089,1.02871344934568,0.176216954649098,0,0.866575460829495,-100,0,-0.87464680475062,41.0240783833304,46.0610001931976,-10.9353287786641,0.866374266696595,-0.165213586049519,71.4771973758632,68.4011202053083,4.49711519536807,1.7048122285003,2.26937494108524,0,19.0555421103582,-100,0,0.0971297980626517,74.1460073271284,57.99929913269,27.8394884695042,1.86378538447617,1.14231345948357,76.2755509422731,66.3036517671244,15.0397435275098,1.53736843967433,1.27831853982854,59.35811851882,49.5380696043067,19.8232369427241,1.06359094451033,-0.623078051276495,57.3789846517119,52.7536634488506,8.76777251184833,1.61322900620536,1.07893753431338,56.2879998450469,45.9678363922343,22.450835764278,1.41580036448523,0.440399136876036,8.002808002808,5.34392299098182,49.7553017944533,0.260770430167554,-2.20856327165875
"148",34,25,9142023,0.287671232876712,0.957746478873239,2,8,94.1082747675663,7.24691253766856,79.6806326496137,9.95465496636848,51.105087548474,1.1954373045694,"Activating",0.515363876423475,"Activating",0.410321964027904,46.3838383838384,51.1292570900414,-9.28121974830586,1.12211189283784,0.609529238841309,51.3728721523905,55.8652442278113,-8.04144354422126,0.933012865529719,0.0464480675305941,1.59517537319615,1.10944209828505,43.7817598288311,0.170751773744927,-0.849583668193849,40.5208266711832,44.2142756858595,-8.35352147554806,0.855746256263276,-0.401645727406707,66.3040111015266,67.7020838373811,-2.06503649018044,1.58142586831017,2.209453808199,0,12.7036947402388,-100,0,-0.255864211477444,67.2185254262845,61.0723745638881,10.06371687082,1.68965140230432,1.33501536120538,95.6555386454048,76.0876140598845,25.7176214910871,1.92798091101026,2.02772243494997,80.5714082743862,59.8825158276665,34.5491370240011,1.44369502210403,0.404717070480294,53.5537190082644,53.0203486353219,1.00597296447652,1.50568040579167,1.09568015711567,87.6777619596413,59.8711449147033,46.4441043921128,2.20534052873496,1.42626028718992,0,3.56261532732121,-100,0,-2.36378537781671
"149",34,37,9262023,0.287671232876712,0.957746478873239,1,8,64.9319205776719,-31.0029636203147,82.2631215222627,3.24104965883633,51.105087548474,1.1954373045694,"Activating",0.515363876423475,"Activating",0.410321964027904,51.7554240631163,42.1791769484077,22.7037315745208,1.25206060739302,0.0524678557374763,52.3472352311907,53.4541250342204,-2.07072850284437,0.950708844947048,-0.092849501419346,3.30053820575229,1.63190452631615,102.250692520776,0.353298303380844,-0.795667052405391,43.8157137523773,41.7868729356303,4.85521091724735,0.925329912772121,-0.712420847297358,68.1785706974043,68.6532597249314,-0.691429699666074,1.62613624084059,2.29098824527713,21.1683244980812,7.05610816602707,200,1.22305337221158,-0.569720025840052,41.135263351689,60.8332653683673,-32.380313464023,1.03400446477453,1.32002165287389,61.1233162122365,77.6848019333048,-21.318823384897,1.23196825341903,2.15005925287368,52.0582807773443,63.9959358568502,-18.6537706178853,0.932790954349478,0.813414930998385,52.2861753630984,54.4062930076916,-3.89682429621411,1.47004299973743,1.18269040376108,57.831875002758,67.2658789358154,-14.0249470939929,1.45463313553811,1.95060893244491,2.43083320006398,3.47788040095733,-30.1059001512857,0.0792083752382712,-2.37116912965457
"150",34,65,10242023,0.287671232876712,0.957746478873239,1,9,94.8215105977342,46.0321976527835,84.6205686476575,2.86573993518689,51.105087548474,1.1954373045694,"Activating",0.515363876423475,"Activating",0.410321964027904,33.7448559670781,43.9613728046776,-23.2397584192649,0.816351244789432,0.163393397514181,42.8808212640402,48.8669762158738,-12.249898429134,0.778783748067475,-0.357862811630539,8.61766496008018,4.50445951300954,91.3140729801455,0.922457556829559,-0.499227662242112,36.7298144112876,40.355451611616,-8.98425629137259,0.775685092280139,-0.895682621035798,45.8143151423024,60.0989656470778,-23.7685463484677,1.0927233797969,1.55771739456748,0,7.05610816602707,-100,0,-0.569720025840052,50.0731391720682,52.8089759833472,-5.18062840707562,1.25867310065657,0.816846296759524,77.3004351754709,78.0264300110374,-0.930447331069502,1.55802544778471,2.17622630099539,58.0216871235674,63.5504587250993,-8.69981383682492,1.03964449261093,0.76915357442293,81.8181818181818,62.5526920631815,30.7988179558141,2.30034506440394,1.69412520967483,35.4799716445251,60.3298695356415,-41.1900408245299,0.892420354685324,1.45878770911575,5.07173840507173,2.5008572017119,102.8,0.165261918707009,-2.456306358807
"214",34,123,12212023,0.287671232876712,0.957746478873239,2,NA,NA,NA,79.876715587703,-5.60602834011532,51.105087548474,1.1954373045694,"Activating",0.515363876423475,"Activating",0.410321964027904,NA,42.7501400150972,NA,NA,0.0880051325660636,NA,47.6140282476155,NA,NA,-0.430249364092602,NA,5.95910158291623,NA,NA,-0.349112795823015,NA,40.2727640818324,NA,NA,-0.906268926493155,NA,56.9964429198534,NA,NA,1.29177032063795,NA,10.5841622490406,NA,NA,-0.373653923481261,NA,45.6042012618786,NA,NA,0.365059862814791,NA,69.2118756938537,NA,NA,1.50107433889668,NA,55.0399839504558,NA,NA,-0.0764232953625414,NA,67.0521785906401,NA,NA,1.97660511315212,NA,46.6559233236415,NA,NA,0.489190269764785,NA,3.75128580256786,NA,NA,-2.34734474314419
